1040225.00,1105.75,1111.75,1103.75,1109.75;
1040226.00,1110.00,1114.00,1104.50,1110.00;
1040227.00,1110.50,1118.75,1107.25,1111.25;
1040301.00,1111.00,1124.25,1111.00,1122.25;
1040302.00,1122.25,1123.50,1113.25,1115.75;
1040303.00,1116.00,1119.50,1110.00,1117.50;
1040304.00,1117.25,1122.00,1116.00,1121.00;
1040305.00,1120.00,1130.50,1113.25,1124.50;
1040308.00,1124.75,1126.75,1110.00,1110.75;
1040309.00,1110.75,1113.75,1103.00,1106.25;
1040310.00,1106.25,1108.50,1086.00,1086.00;
1040311.00,1087.25,1093.00,1071.00,1072.00;
1040312.00,1072.25,1087.50,1068.75,1085.75;
1040315.00,1085.00,1086.50,1069.25,1072.75;
1040316.00,1072.75,1080.75,1068.75,1078.00;
1040317.00,1078.00,1092.75,1077.25,1090.25;
1040318.00,1090.25,1094.25,1079.25,1090.50;
1040319.00,1090.75,1095.00,1074.25,1075.00;
1040322.00,1075.25,1075.25,1055.25,1061.00;
1040323.00,1061.00,1068.00,1057.50,1059.00;
1040324.00,1059.25,1065.25,1052.50,1059.25;
1040325.00,1059.50,1077.00,1057.75,1073.75;
1040326.00,1074.00,1081.75,1072.00,1073.75;
1040329.00,1073.75,1091.25,1073.75,1089.50;
1040330.00,1089.50,1094.50,1085.25,1093.75;
1040331.00,1093.75,1097.50,1087.50,1092.75;
1040401.00,1095.00,1102.50,1091.25,1101.25;
1040402.00,1101.00,1112.75,1099.75,1109.75;
1040405.00,1109.25,1117.25,1105.75,1116.00;
1040406.00,1116.00,1116.25,1109.25,1112.50;
1040407.00,1112.25,1114.25,1104.75,1110.00;
1040408.00,1110.00,1122.25,1100.75,1107.25;
1040412.00,1106.75,1114.25,1103.75,1111.75;
1040413.00,1112.00,1117.75,1094.00,1096.00;
1040414.00,1095.75,1099.75,1088.50,1097.50;
1040415.00,1097.00,1101.25,1086.75,1092.75;
1040416.00,1092.25,1103.75,1089.75,1101.75;
1040419.00,1100.25,1103.00,1096.00,1101.50;
1040420.00,1101.25,1106.25,1081.00,1082.25;
1040421.00,1083.25,1092.50,1082.00,1090.25;
1040422.00,1091.75,1109.75,1086.00,1104.50;
1040423.00,1107.75,1110.00,1101.00,1107.25;
1040426.00,1106.00,1112.00,1098.75,1105.75;
1040427.00,1105.50,1114.00,1102.50,1105.75;
1040428.00,1105.75,1106.00,1087.75,1091.25;
1040429.00,1090.75,1095.75,1074.25,1081.75;
1040430.00,1081.00,1086.75,1071.50,1073.75;
1040503.00,1073.00,1085.75,1072.00,1083.75;
1040504.00,1083.75,1095.25,1079.25,1083.25;
1040505.00,1083.25,1092.25,1080.25,1089.75;
1040506.00,1089.75,1090.00,1072.50,1080.75;
1040507.00,1080.75,1084.75,1062.25,1063.25;
1040510.00,1062.75,1064.75,1045.75,1051.25;
1040511.00,1051.25,1063.00,1049.00,1060.00;
1040512.00,1060.25,1067.50,1043.00,1066.50;
1040513.00,1066.25,1070.25,1058.50,1061.50;
1040514.00,1061.25,1069.75,1053.50,1062.50;
1040517.00,1061.75,1062.50,1046.00,1053.25;
1040518.00,1053.00,1062.25,1052.25,1058.00;
1040519.00,1058.50,1073.50,1053.50,1054.50;
1040520.00,1054.75,1060.50,1051.75,1058.25;
1040521.00,1057.75,1067.50,1056.50,1060.25;
1040524.00,1060.50,1069.50,1058.75,1064.25;
1040525.00,1064.25,1081.50,1057.75,1080.25;
1040526.00,1079.75,1084.75,1076.50,1083.75;
1040527.00,1083.75,1092.25,1082.25,1090.50;
1040528.00,1090.00,1091.50,1085.25,1088.00;
1040601.00,1089.25,1090.75,1080.25,1089.00;
1040602.00,1089.00,1096.25,1086.00,1093.25;
1040603.00,1093.00,1093.75,1082.25,1082.75;
1040604.00,1083.75,1097.25,1083.25,1091.00;
1040607.00,1090.25,1109.75,1090.25,1108.00;
1040608.00,1108.00,1110.50,1103.25,1109.75;
1040609.00,1109.50,1110.75,1098.25,1099.25;
1040610.00,1099.75,1104.75,1097.50,1104.50;
1040611.00,1104.75,1104.75,1100.75,1104.50;
1040614.00,1102.00,1102.75,1090.00,1093.75;
1040615.00,1093.75,1106.00,1093.50,1102.00;
1040616.00,1101.50,1105.25,1098.25,1101.25;
1040617.00,1101.25,1102.25,1094.50,1099.75;
1040618.00,1099.50,1107.75,1094.75,1102.25;
1040621.00,1103.00,1107.50,1096.50,1097.50;
1040622.00,1097.50,1104.00,1092.00,1103.25;
1040623.00,1103.00,1113.50,1099.25,1112.25;
1040624.00,1112.25,1114.50,1107.75,1109.50;
1040625.00,1109.75,1114.25,1101.75,1103.50;
1040628.00,1105.00,1114.00,1099.25,1100.00;
1040629.00,1100.25,1106.75,1096.00,1104.00;
1040630.00,1104.00,1112.75,1101.25,1108.75;
1040701.00,1109.75,1112.00,1090.50,1094.50;
1040702.00,1094.75,1097.75,1090.75,1094.00;
1040706.00,1094.00,1097.25,1080.75,1083.25;
1040707.00,1083.25,1090.25,1081.75,1086.25;
1040708.00,1085.75,1087.50,1076.25,1079.00;
1040709.00,1079.00,1083.75,1078.25,1081.00;
1040712.00,1082.00,1084.50,1074.25,1081.75;
1040713.00,1081.75,1084.25,1079.25,1082.50;
1040714.00,1080.00,1088.00,1075.00,1079.50;
1040715.00,1079.75,1083.25,1071.25,1071.75;
1040716.00,1073.25,1080.75,1068.25,1071.00;
1040719.00,1071.50,1074.25,1063.75,1067.00;
1040720.00,1067.00,1083.00,1064.00,1080.25;
1040721.00,1080.25,1084.25,1057.75,1058.75;
1040722.00,1058.50,1067.50,1051.25,1062.00;
1040723.00,1060.25,1062.25,1050.50,1053.75;
1040726.00,1054.00,1057.75,1045.25,1051.25;
1040727.00,1051.25,1064.25,1051.00,1060.75;
1040728.00,1060.75,1066.75,1049.00,1063.75;
1040729.00,1064.00,1072.00,1060.75,1068.50;
1040730.00,1068.50,1072.25,1064.25,1069.25;
1040802.00,1066.25,1076.50,1063.75,1073.75;
1040803.00,1074.00,1074.75,1064.75,1065.50;
1040804.00,1065.75,1070.50,1057.25,1065.25;
1040805.00,1065.25,1067.00,1045.50,1046.75;
1040806.00,1047.00,1051.25,1029.00,1031.75;
1040809.00,1032.50,1037.50,1030.75,1032.50;
1040810.00,1032.75,1047.00,1032.25,1044.50;
1040811.00,1044.50,1045.50,1033.50,1044.00;
1040812.00,1044.00,1046.25,1028.25,1032.00;
1040813.00,1032.75,1036.00,1028.25,1034.50;
1040816.00,1033.75,1049.00,1029.25,1045.75;
1040817.00,1045.50,1055.25,1043.75,1051.25;
1040818.00,1051.25,1064.25,1046.25,1062.75;
1040819.00,1062.50,1063.75,1054.00,1059.50;
1040820.00,1059.50,1068.75,1055.50,1067.00;
1040823.00,1065.75,1070.00,1062.50,1064.50;
1040824.00,1064.50,1069.50,1060.50,1065.75;
1040825.00,1065.50,1074.75,1061.00,1072.00;
1040826.00,1072.00,1075.00,1070.25,1072.75;
1040827.00,1072.25,1078.00,1071.50,1076.50;
1040830.00,1075.75,1076.25,1066.25,1067.25;
1040831.00,1067.50,1073.50,1062.50,1072.25;
1040901.00,1072.50,1078.00,1066.25,1075.00;
1040902.00,1074.75,1088.50,1072.75,1087.75;
1040903.00,1084.50,1089.50,1081.00,1082.75;
1040907.00,1083.00,1092.75,1083.00,1090.50;
1040908.00,1090.25,1091.75,1084.25,1087.50;
1040909.00,1086.75,1090.00,1081.50,1085.75;
1040910.00,1086.00,1094.00,1082.00,1091.75;
1040913.00,1091.75,1098.50,1091.00,1096.00;
1040914.00,1095.75,1098.25,1093.00,1097.75;
1040915.00,1097.50,1098.00,1087.75,1088.50;
1040916.00,1089.00,1094.75,1088.50,1092.25;
1040917.00,1092.25,1099.25,1090.50,1096.75;
1040920.00,1096.50,1096.75,1088.25,1090.00;
1040921.00,1090.25,1100.25,1089.00,1095.00;
1040922.00,1094.75,1095.25,1079.75,1080.75;
1040923.00,1080.50,1082.75,1074.75,1075.00;
1040924.00,1075.00,1082.25,1074.75,1079.25;
1040927.00,1079.00,1081.75,1071.00,1073.00;
1040928.00,1073.00,1080.25,1069.00,1077.50;
1040929.00,1077.50,1083.25,1075.00,1083.00;
1040930.00,1083.00,1084.75,1077.25,1082.75;
1041001.00,1082.50,1101.25,1079.50,1101.00;
1041004.00,1099.25,1109.00,1098.75,1103.25;
1041005.00,1103.00,1107.75,1100.00,1104.25;
1041006.00,1103.50,1111.50,1101.25,1110.50;
1041007.00,1110.75,1110.75,1098.25,1099.25;
1041008.00,1099.25,1103.75,1088.00,1089.75;
1041011.00,1089.75,1094.75,1089.75,1093.75;
1041012.00,1093.50,1094.50,1083.75,1090.25;
1041013.00,1091.25,1095.25,1077.25,1080.00;
1041014.00,1079.75,1083.25,1069.75,1070.75;
1041015.00,1070.75,1081.50,1069.75,1076.00;
1041018.00,1076.50,1083.00,1070.25,1080.75;
1041019.00,1081.25,1086.25,1069.75,1071.25;
1041020.00,1071.25,1072.00,1061.50,1069.50;
1041021.00,1069.50,1077.00,1065.75,1075.50;
1041022.00,1074.00,1077.50,1062.50,1063.75;
1041025.00,1063.25,1064.75,1055.75,1063.00;
1041026.00,1063.25,1079.75,1062.25,1079.25;
1041027.00,1078.75,1094.50,1074.50,1092.50;
1041028.00,1091.75,1099.00,1088.00,1095.25;
1041029.00,1095.50,1099.75,1092.25,1098.00;
1041101.00,1095.25,1101.75,1094.00,1098.50;
1041102.00,1098.50,1108.75,1095.50,1098.25;
1041103.00,1098.25,1116.75,1095.00,1112.75;
1041104.00,1112.00,1129.75,1109.75,1128.25;
1041105.00,1128.25,1139.50,1126.00,1135.50;
1041108.00,1134.75,1135.25,1130.00,1134.25;
1041109.00,1134.25,1137.75,1130.50,1132.00;
1041110.00,1132.25,1138.25,1130.50,1132.50;
1041111.00,1132.75,1143.75,1130.75,1141.50;
1041112.00,1141.00,1152.50,1139.50,1150.50;
1041115.00,1150.75,1153.75,1148.25,1153.75;
1041116.00,1153.00,1153.50,1143.50,1145.25;
1041117.00,1145.25,1157.50,1145.00,1152.00;
1041118.00,1151.75,1154.00,1148.25,1152.75;
1041119.00,1152.75,1153.50,1137.00,1140.00;
1041122.00,1139.75,1146.75,1134.25,1145.75;
1041123.00,1145.75,1148.25,1139.25,1147.00;
1041124.00,1146.50,1151.00,1145.75,1149.75;
1041126.00,1149.75,1155.25,1147.00,1148.50;
1041129.00,1148.25,1159.00,1140.00,1143.75;
1041130.00,1144.25,1147.25,1140.75,1141.75;
1041201.00,1143.25,1160.00,1142.75,1157.50;
1041202.00,1157.25,1163.50,1154.75,1158.25;
1041203.00,1161.50,1166.25,1153.50,1157.00;
1041206.00,1157.00,1161.00,1153.00,1157.00;
1041207.00,1157.00,1161.25,1144.75,1145.50;
1041208.00,1145.00,1152.50,1143.75,1151.75;
1041209.00,1151.00,1159.00,1141.25,1156.25;
1041210.00,1156.00,1159.75,1152.50,1157.25;
1041213.00,1157.50,1168.25,1157.25,1168.00;
1041214.00,1167.75,1173.75,1164.75,1172.00;
1041215.00,1172.00,1175.00,1167.00,1172.75;
1041216.00,1172.50,1176.25,1165.75,1172.00;
1041217.00,1171.75,1174.50,1160.75,1163.75;
1041220.00,1163.00,1172.25,1160.75,1164.25;
1041221.00,1164.00,1174.00,1162.75,1173.50;
1041222.00,1172.75,1179.75,1172.25,1176.50;
1041223.00,1176.25,1182.00,1174.50,1177.25;
1041227.00,1177.75,1182.50,1172.75,1174.00;
1041228.00,1174.00,1182.25,1173.25,1181.00;
1041229.00,1181.00,1182.75,1178.25,1182.50;
1041230.00,1182.25,1184.50,1179.00,1180.25;
1041231.00,1180.25,1185.25,1176.25,1179.25;
1050103.00,1179.00,1186.75,1167.25,1171.75;
1050104.00,1171.75,1175.00,1152.25,1156.50;
1050105.00,1156.25,1160.50,1148.25,1148.75;
1050106.00,1148.75,1159.25,1148.25,1153.75;
1050107.00,1154.00,1160.00,1149.00,1151.75;
1050110.00,1152.50,1162.25,1150.75,1157.25;
1050111.00,1156.75,1158.25,1147.25,1149.50;
1050112.00,1151.50,1155.25,1142.25,1153.00;
1050113.00,1153.25,1155.75,1141.75,1143.50;
1050114.00,1143.75,1152.25,1142.25,1149.25;
1050118.00,1150.50,1163.25,1146.00,1161.25;
1050119.00,1161.50,1162.75,1148.75,1149.00;
1050120.00,1147.00,1148.50,1139.50,1142.00;
1050121.00,1142.75,1146.25,1132.75,1134.00;
1050124.00,1135.50,1139.75,1129.75,1131.75;
1050125.00,1131.75,1141.00,1131.50,1135.25;
1050126.00,1135.25,1142.25,1135.00,1138.75;
1050127.00,1138.50,1143.50,1135.75,1140.25;
1050128.00,1140.75,1143.00,1131.75,1140.25;
1050131.00,1142.25,1148.50,1142.25,1147.25;
1050201.00,1147.25,1156.50,1145.00,1154.75;
1050202.00,1155.25,1161.50,1154.50,1158.75;
1050203.00,1157.75,1159.00,1151.25,1155.00;
1050204.00,1155.25,1170.00,1153.75,1167.50;
1050207.00,1168.25,1170.50,1165.00,1166.25;
1050208.00,1166.50,1171.75,1165.50,1167.75;
1050209.00,1167.25,1170.00,1157.25,1158.50;
1050210.00,1158.00,1165.00,1157.25,1162.00;
1050211.00,1162.25,1175.50,1159.25,1172.50;
1050214.00,1173.25,1174.00,1169.50,1171.75;
1050215.00,1171.75,1179.00,1171.00,1176.25;
1050216.00,1176.00,1179.00,1169.00,1176.00;
1050217.00,1176.25,1177.50,1166.25,1166.50;
1050218.00,1166.75,1169.25,1163.00,1167.75;
1050222.00,1168.50,1168.75,1149.50,1150.25;
1050223.00,1150.50,1159.50,1149.00,1158.25;
1050224.00,1158.25,1167.00,1153.50,1166.25;
1050225.00,1166.25,1178.75,1165.25,1177.50;
1050228.00,1177.50,1180.25,1163.75,1169.50;
1050301.00,1170.50,1178.75,1168.50,1175.50;
1050302.00,1175.75,1182.50,1169.50,1175.00;
1050303.00,1175.25,1182.25,1170.00,1175.50;
1050304.00,1175.50,1191.25,1174.75,1189.75;
1050307.00,1191.25,1195.25,1188.75,1190.75;
1050308.00,1191.25,1192.00,1184.00,1186.00;
1050309.00,1186.25,1189.50,1172.00,1172.50;
1050310.00,1172.75,1177.25,1166.50,1175.00;
1050311.00,1176.50,1179.50,1163.50,1166.50;
1050314.00,1166.75,1173.50,1164.75,1173.00;
1050315.00,1173.25,1177.25,1162.75,1163.75;
1050316.00,1163.50,1167.25,1150.50,1153.00;
1050317.00,1153.50,1159.00,1151.25,1155.00;
1050318.00,1155.25,1158.00,1147.50,1151.75;
1050321.00,1152.50,1154.50,1143.50,1147.25;
1050322.00,1147.25,1154.75,1133.00,1135.25;
1050323.00,1134.00,1141.25,1129.75,1135.50;
1050324.00,1135.75,1145.25,1135.50,1136.50;
1050328.00,1137.00,1144.50,1137.00,1138.50;
1050329.00,1138.75,1144.25,1127.75,1131.00;
1050330.00,1131.00,1146.75,1130.00,1146.50;
1050331.00,1146.50,1149.25,1143.00,1145.00;
1050401.00,1144.75,1154.50,1133.50,1138.75;
1050404.00,1138.25,1143.00,1131.75,1140.75;
1050405.00,1141.00,1148.00,1139.50,1146.25;
1050406.00,1145.75,1154.00,1145.00,1150.25;
1050407.00,1150.25,1156.75,1147.25,1156.25;
1050408.00,1156.25,1156.50,1143.75,1144.50;
1050411.00,1143.75,1148.25,1142.25,1144.75;
1050412.00,1144.75,1154.25,1134.00,1151.00;
1050413.00,1150.75,1151.50,1134.50,1137.00;
1050414.00,1136.75,1139.50,1121.00,1121.50;
1050415.00,1121.25,1125.00,1104.00,1104.50;
1050418.00,1105.00,1112.50,1096.75,1107.75;
1050419.00,1108.00,1118.00,1107.50,1116.75;
1050420.00,1118.75,1120.75,1097.75,1100.75;
1050421.00,1100.25,1124.75,1098.75,1122.50;
1050422.00,1122.00,1122.25,1104.75,1118.25;
1050425.00,1118.00,1127.25,1116.50,1125.00;
1050426.00,1125.25,1127.00,1113.50,1114.75;
1050427.00,1114.00,1122.50,1106.25,1118.25;
1050428.00,1118.50,1119.50,1103.50,1104.00;
1050429.00,1105.00,1120.50,1101.25,1119.50;
1050502.00,1118.75,1125.50,1116.50,1124.50;
1050503.00,1125.00,1129.75,1118.25,1127.00;
1050504.00,1126.75,1138.75,1123.75,1136.25;
1050505.00,1136.50,1141.00,1128.50,1136.00;
1050506.00,1135.50,1143.25,1132.00,1132.25;
1050509.00,1133.50,1141.75,1131.00,1139.25;
1050510.00,1139.25,1139.50,1124.50,1127.25;
1050511.00,1127.00,1134.50,1119.00,1133.50;
1050512.00,1133.00,1136.25,1119.50,1120.25;
1050513.00,1121.25,1126.50,1107.75,1117.75;
1050516.00,1117.75,1128.75,1115.75,1128.00;
1050517.00,1128.00,1137.25,1121.75,1136.25;
1050518.00,1136.00,1150.50,1133.25,1147.75;
1050519.00,1147.75,1153.75,1146.25,1152.25;
1050520.00,1152.50,1154.00,1147.00,1151.25;
1050523.00,1151.75,1160.00,1150.25,1157.25;
1050524.00,1157.25,1157.75,1151.50,1154.75;
1050525.00,1153.25,1154.75,1147.25,1153.50;
1050526.00,1153.25,1161.25,1152.75,1159.00;
1050527.00,1159.00,1161.50,1157.00,1161.25;
1050531.00,1161.00,1163.00,1152.50,1153.25;
1050601.00,1153.50,1168.00,1152.75,1162.25;
1050602.00,1162.50,1166.75,1159.50,1166.25;
1050603.00,1166.00,1168.00,1155.75,1159.50;
1050606.00,1159.25,1160.50,1154.00,1159.00;
1050607.00,1159.00,1170.75,1158.50,1160.00;
1050608.00,1160.25,1164.50,1154.50,1157.00;
1050609.00,1156.75,1163.75,1152.25,1162.00;
1050610.00,1161.75,1164.75,1153.50,1160.00;
1050613.00,1160.00,1168.50,1155.75,1163.50;
1050614.00,1163.25,1169.50,1161.25,1166.00;
1050615.00,1165.75,1170.25,1159.50,1167.75;
1050616.00,1167.75,1173.75,1166.25,1171.75;
1050617.00,1171.75,1181.25,1171.25,1176.50;
1050620.00,1176.50,1180.50,1171.25,1176.00;
1050621.00,1176.00,1178.50,1172.25,1177.00;
1050622.00,1177.00,1181.00,1172.00,1177.00;
1050623.00,1177.25,1178.50,1159.75,1160.00;
1050624.00,1160.00,1162.25,1149.25,1151.75;
1050627.00,1151.50,1155.25,1148.50,1152.25;
1050628.00,1152.00,1163.25,1151.75,1162.75;
1050629.00,1162.75,1164.75,1158.00,1159.00;
1050630.00,1159.00,1163.75,1150.00,1151.50;
1050701.00,1152.00,1158.25,1151.25,1156.00;
1050705.00,1156.00,1166.75,1151.50,1165.00;
1050706.00,1164.75,1166.75,1154.00,1154.50;
1050707.00,1154.25,1159.25,1126.75,1158.75;
1050708.00,1158.75,1173.25,1156.75,1172.50;
1050711.00,1172.50,1180.75,1171.50,1179.50;
1050712.00,1179.25,1185.75,1175.75,1181.50;
1050713.00,1181.75,1184.50,1178.75,1184.00;
1050714.00,1183.75,1193.50,1183.00,1187.75;
1050715.00,1187.25,1189.50,1182.50,1187.25;
1050718.00,1186.50,1187.50,1180.00,1182.50;
1050719.00,1182.50,1190.00,1182.50,1189.25;
1050720.00,1187.75,1196.00,1181.50,1192.50;
1050721.00,1194.25,1202.00,1183.00,1186.00;
1050722.00,1185.25,1194.00,1183.25,1193.00;
1050725.00,1192.75,1197.75,1186.50,1190.00;
1050726.00,1190.00,1193.50,1187.50,1191.00;
1050727.00,1191.00,1196.50,1188.25,1195.75;
1050728.00,1195.50,1204.25,1194.25,1203.00;
1050729.00,1203.00,1204.75,1192.50,1192.75;
1050801.00,1195.25,1198.00,1191.75,1193.50;
1050802.00,1193.25,1203.50,1193.00,1201.00;
1050803.00,1200.75,1204.50,1198.25,1203.75;
1050804.00,1203.75,1204.50,1192.50,1194.00;
1050805.00,1194.25,1197.00,1183.25,1185.75;
1050808.00,1185.75,1190.50,1180.25,1183.25;
1050809.00,1182.75,1192.25,1181.50,1190.25;
1050810.00,1190.00,1201.25,1184.25,1189.75;
1050811.00,1189.50,1196.50,1186.00,1194.50;
1050812.00,1194.25,1194.50,1183.25,1187.00;
1050815.00,1186.75,1194.50,1183.75,1193.50;
1050816.00,1193.25,1195.00,1176.00,1177.50;
1050817.00,1177.50,1183.75,1174.25,1177.50;
1050818.00,1177.50,1180.75,1172.75,1177.00;
1050819.00,1176.75,1183.25,1176.00,1179.75;
1050822.00,1179.25,1187.00,1173.50,1180.00;
1050823.00,1179.25,1181.00,1171.50,1177.50;
1050824.00,1177.00,1181.75,1165.00,1166.00;
1050825.00,1165.25,1171.00,1164.50,1169.50;
1050826.00,1169.75,1171.25,1160.75,1162.00;
1050829.00,1159.50,1171.75,1150.00,1170.50;
1050830.00,1170.50,1171.00,1157.50,1164.50;
1050831.00,1164.50,1180.25,1160.75,1177.50;
1050901.00,1178.50,1184.75,1172.50,1177.75;
1050902.00,1177.75,1182.25,1173.50,1175.75;
1050906.00,1175.50,1191.00,1175.25,1190.25;
1050907.00,1190.25,1194.00,1187.25,1191.50;
1050908.00,1191.00,1192.25,1185.25,1187.75;
1050909.00,1187.50,1199.75,1187.00,1198.00;
1050912.00,1198.25,1200.50,1194.75,1196.00;
1050913.00,1195.50,1196.25,1187.00,1188.50;
1050914.00,1188.25,1191.75,1181.50,1184.00;
1050915.00,1184.00,1188.00,1180.25,1183.00;
1050916.00,1183.00,1194.25,1182.25,1191.75;
1050919.00,1192.00,1192.50,1182.75,1187.50;
1050920.00,1187.50,1192.50,1175.00,1177.00;
1050921.00,1177.00,1179.00,1163.75,1165.50;
1050922.00,1165.50,1172.25,1160.25,1169.25;
1050923.00,1169.00,1174.25,1164.50,1170.00;
1050926.00,1173.50,1178.50,1166.25,1171.00;
1050927.00,1171.00,1175.50,1165.50,1171.25;
1050928.00,1171.25,1176.50,1167.00,1172.25;
1050929.00,1172.00,1184.00,1165.75,1181.25;
1050930.00,1181.00,1185.50,1179.50,1183.75;
1051003.00,1184.75,1188.50,1179.25,1181.25;
1051004.00,1181.00,1185.00,1166.00,1166.25;
1051005.00,1166.25,1168.00,1149.50,1150.25;
1051006.00,1150.25,1156.50,1135.25,1146.50;
1051007.00,1146.25,1154.25,1144.50,1149.50;
1051010.00,1149.00,1154.00,1139.00,1139.50;
1051011.00,1139.75,1147.50,1136.50,1138.00;
1051012.00,1138.75,1144.50,1126.75,1128.00;
1051013.00,1128.50,1134.00,1121.25,1127.50;
1051014.00,1128.00,1141.00,1128.00,1139.50;
1051017.00,1139.25,1145.25,1135.75,1143.75;
1051018.00,1143.75,1146.25,1130.25,1131.00;
1051019.00,1131.75,1150.50,1123.25,1150.00;
1051020.00,1148.50,1150.50,1124.75,1129.00;
1051021.00,1129.25,1139.50,1125.25,1133.25;
1051024.00,1133.25,1152.75,1132.75,1152.00;
1051025.00,1151.50,1154.25,1141.25,1148.50;
1051026.00,1148.25,1156.75,1143.25,1145.50;
1051027.00,1145.00,1145.50,1130.25,1132.00;
1051028.00,1131.00,1150.75,1129.00,1149.25;
1051031.00,1149.25,1164.00,1149.00,1159.25;
1051101.00,1153.50,1160.00,1152.50,1155.75;
1051102.00,1155.75,1168.00,1152.00,1167.50;
1051103.00,1167.50,1177.25,1165.50,1173.25;
1051104.00,1173.00,1175.25,1166.00,1171.50;
1051107.00,1172.00,1176.50,1168.75,1172.25;
1051108.00,1172.00,1174.00,1168.00,1172.25;
1051109.00,1172.00,1179.00,1168.25,1173.25;
1051110.00,1173.00,1185.00,1166.75,1183.25;
1051111.00,1183.25,1188.25,1182.00,1187.50;
1051114.00,1187.50,1189.75,1183.50,1186.75;
1051115.00,1186.50,1190.50,1178.00,1182.00;
1051116.00,1182.00,1184.75,1178.75,1184.25;
1051117.00,1184.00,1195.75,1183.25,1194.75;
1051118.00,1194.50,1201.75,1192.00,1199.75;
1051121.00,1199.75,1207.75,1198.00,1206.50;
1051122.00,1206.25,1213.50,1202.50,1211.50;
1051123.00,1211.25,1222.50,1210.25,1218.00;
1051125.00,1218.00,1220.25,1215.25,1219.50;
1051128.00,1219.25,1222.50,1208.25,1210.50;
1051129.00,1210.25,1217.50,1208.25,1208.75;
1051130.00,1208.75,1212.50,1200.00,1200.50;
1051201.00,1202.00,1217.50,1201.25,1214.00;
1051202.00,1214.50,1217.75,1212.00,1215.50;
1051205.00,1215.50,1216.50,1208.50,1213.00;
1051206.00,1213.00,1224.00,1212.50,1215.00;
1051207.00,1215.25,1216.75,1203.00,1207.50;
1051208.00,1207.00,1214.25,1200.75,1206.25;
1051209.00,1205.25,1214.00,1203.75,1209.00;
1051212.00,1210.00,1215.25,1205.25,1210.75;
1051213.00,1211.00,1223.00,1208.75,1218.50;
1051214.00,1219.00,1226.50,1214.75,1223.50;
1051215.00,1223.50,1225.25,1217.00,1219.25;
1051216.00,1219.00,1226.00,1215.25,1215.75;
1051219.00,1216.75,1221.25,1208.25,1209.00;
1051220.00,1209.25,1213.50,1206.25,1209.50;
1051221.00,1209.50,1218.50,1208.25,1211.50;
1051222.00,1210.75,1217.50,1210.50,1217.00;
1051223.00,1217.25,1219.25,1214.50,1218.00;
1051227.00,1218.50,1222.50,1204.00,1205.50;
1051228.00,1205.00,1209.75,1204.50,1206.75;
1051229.00,1206.75,1209.25,1200.00,1201.50;
1051230.00,1201.75,1203.00,1192.75,1196.25;
1060103.00,1196.75,1219.00,1193.00,1216.25;
1060104.00,1216.00,1223.75,1212.25,1222.00;
1060105.00,1222.00,1224.75,1217.25,1222.75;
1060106.00,1222.75,1234.50,1221.75,1233.25;
1060109.00,1232.75,1239.00,1231.75,1236.50;
1060110.00,1235.75,1238.25,1230.75,1237.50;
1060111.00,1237.25,1242.50,1235.00,1241.25;
1060112.00,1241.00,1241.25,1232.00,1235.00;
1060113.00,1235.00,1237.25,1229.25,1234.25;
1060117.00,1234.25,1236.75,1225.00,1231.00;
1060118.00,1228.25,1229.25,1216.75,1225.25;
1060119.00,1224.00,1234.50,1221.75,1229.75;
1060120.00,1229.50,1230.75,1205.75,1206.25;
